INPUT:audio	INPUT:image	OUTPUT:recording	OUTPUT:result_3d_question	OUTPUT:result_1st_question	OUTPUT:result_2nd_question	OUTPUT:result_4th_question	GOLDEN:result_3d_question	GOLDEN:result_1st_question	GOLDEN:result_2nd_question	GOLDEN:result_4th_question	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ACCEPT:verdict	ACCEPT:comment
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.5500ce65-f36a-4e85-ba26-9e81df9c0361	No	Yes	Yes	No							https://platform.toloka.ai/task/42932002/00028f1722--661bd536495e7d730e4af966	00028f1722--661bd3e6495e7d730e4ae651	00028f1722--661bd536495e7d730e4af966	3c16491f6215e17986c4741f6b98965f	APPROVED	2024-04-14T13:08:06.365	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.fd60872c-af9a-4ec5-b1d5-bc3c39a2ba54	Yes	No	No	No							https://platform.toloka.ai/task/42932002/00028f1722--661bd539a2c3420070518b33	00028f1722--661bd3e6495e7d730e4ae689	00028f1722--661bd539a2c3420070518b33	e0e4a30bc23421dc8711a023bdf6f3e8	APPROVED	2024-04-14T13:08:09.638	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.86aa480b-2df5-46f0-a501-2a81e8255e3a	Yes	No	No	No							https://platform.toloka.ai/task/42932002/00028f1722--661bd53e729d87695a4373a1	00028f1722--661bd3e6495e7d730e4ae689	00028f1722--661bd53e729d87695a4373a1	17aa0e48c011a549e0b3e4e2f35b3bfc	APPROVED	2024-04-14T13:08:14.438	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.1839a0cc-a626-4f21-82db-5673376a354e	No	Yes	Yes	Yes							https://platform.toloka.ai/task/42932002/00028f1722--661bd540729d87695a4373be	00028f1722--661bd3e6495e7d730e4ae651	00028f1722--661bd540729d87695a4373be	f0544608d33b1d21fa8b83c274b7edfc	APPROVED	2024-04-14T13:08:16.783	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.6faeaf46-3009-4d3d-b5ec-252e5bffe4f6	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42932002/00028f1722--661bd544022ae877c359b19b	00028f1722--661bd3e6495e7d730e4ae655	00028f1722--661bd544022ae877c359b19b	03238e9e669b45f0598ed8459920f398	APPROVED	2024-04-14T13:08:20.816	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.e9b75fad-169d-49db-b34e-b49f7d5e4e0f	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42932002/00028f1722--661bd54e4638254fc811337b	00028f1722--661bd3e6495e7d730e4ae66d	00028f1722--661bd54e4638254fc811337b	47446e242e63dd01c844addc5588f9b1	APPROVED	2024-04-14T13:08:30.470	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.268edfa7-3bf3-45b6-b3c3-001017e51bf7	No	Yes	Yes	No							https://platform.toloka.ai/task/42932002/00028f1722--661bd54e729d87695a437466	00028f1722--661bd3e6495e7d730e4ae651	00028f1722--661bd54e729d87695a437466	cd9d912f90ebe39ba29217e93302e726	APPROVED	2024-04-14T13:08:30.427	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.0a7d5443-4125-42ac-b786-233a79a6aa03	No	Yes	Yes	No							https://platform.toloka.ai/task/42932002/00028f1722--661bd54e729d87695a437478	00028f1722--661bd3e6495e7d730e4ae651	00028f1722--661bd54e729d87695a437478	6cf33e427bb91382aca184e27098afdc	APPROVED	2024-04-14T13:08:30.844	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.a9a45818-1818-49f1-b29c-970c2dc6e69a	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42932002/00028f1722--661bd5504638254fc811338b	00028f1722--661bd3e6495e7d730e4ae655	00028f1722--661bd5504638254fc811338b	02c2be284c6b5f2db3302f5dd0c75110	APPROVED	2024-04-14T13:08:32.955	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.828ce84a-ab6e-4242-9d02-0c90c5576b0d	Yes	No	No	No							https://platform.toloka.ai/task/42932002/00028f1722--661bd55d022ae877c359b333	00028f1722--661bd3e6495e7d730e4ae655	00028f1722--661bd55d022ae877c359b333	e8edcc088d3700c2b2265d71358b60fd	APPROVED	2024-04-14T13:08:45.658	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.8fd29229-fff3-4ac5-913d-9a1f71cdfe75	No	No	No	No							https://platform.toloka.ai/task/42932002/00028f1722--661bd56b495e7d730e4afc32	00028f1722--661bd3e6495e7d730e4ae66d	00028f1722--661bd56b495e7d730e4afc32	2216127e5583052a90829aff9b159495	APPROVED	2024-04-14T13:08:59.016	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.862d3e40-da19-4fd1-abe9-b90f694c2cf5	No	Yes	Yes	No							https://platform.toloka.ai/task/42932002/00028f1722--661bd5704638254fc81134b7	00028f1722--661bd3e6495e7d730e4ae651	00028f1722--661bd5704638254fc81134b7	573e0047173faab18e91870dbcb2c4ba	APPROVED	2024-04-14T13:09:04.173	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.b4d44659-578e-4c2d-a59b-0f84f0acbdf7	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42932002/00028f1722--661bd579495e7d730e4afd04	00028f1722--661bd3e6495e7d730e4ae679	00028f1722--661bd579495e7d730e4afd04	17aa0e48c011a549e0b3e4e2f35b3bfc	APPROVED	2024-04-14T13:09:13.534	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.adffcd50-4ff9-4f58-9829-2b82c5889f9f	No	No	No	No							https://platform.toloka.ai/task/42932002/00028f1722--661bd580495e7d730e4afd34	00028f1722--661bd3e6495e7d730e4ae679	00028f1722--661bd580495e7d730e4afd34	c7018d979a12e76f31dcd2d19aaccd1d	APPROVED	2024-04-14T13:09:20.057	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.56c465a9-e4c6-4799-ab72-1a548534fbc2	No	No	No	No							https://platform.toloka.ai/task/42932002/00028f1722--661bd581495e7d730e4afd58	00028f1722--661bd3e6495e7d730e4ae66d	00028f1722--661bd581495e7d730e4afd58	3f49855a80023fa4055898f5ec9f50da	APPROVED	2024-04-14T13:09:21.677	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.4d497d72-c5af-4b43-95e8-2e3732ccee22	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42932002/00028f1722--661bd58ba2c3420070518f1a	00028f1722--661bd3e6495e7d730e4ae655	00028f1722--661bd58ba2c3420070518f1a	ce9e817fa64f987a0e8d3117490e924e	APPROVED	2024-04-14T13:09:31.914	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.0733db0e-d47c-49a1-89af-66209150109a	No	No	Yes	No							https://platform.toloka.ai/task/42932002/00028f1722--661bd590729d87695a437865	00028f1722--661bd3e6495e7d730e4ae651	00028f1722--661bd590729d87695a437865	ead7a98dd7812c3d9532afefef00f9f6	APPROVED	2024-04-14T13:09:36.618	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.fd0632a5-7ee2-476c-9ddd-f727292eea8c	No	No	No	No							https://platform.toloka.ai/task/42932002/00028f1722--661bd59a729d87695a437903	00028f1722--661bd3e6495e7d730e4ae655	00028f1722--661bd59a729d87695a437903	e0b0eb390031463fa8d395fc0de411f9	APPROVED	2024-04-14T13:09:46.466	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.7b600ea8-9153-41db-a758-919da1e314de	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42932002/00028f1722--661bd59e4638254fc811378f	00028f1722--661bd3e6495e7d730e4ae679	00028f1722--661bd59e4638254fc811378f	391ae9cfa95f38dc6943ad9bf9f74837	APPROVED	2024-04-14T13:09:50.495	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.b0b89ad8-079c-4848-b99b-cecebe30a11b	No	No	Yes	No							https://platform.toloka.ai/task/42932002/00028f1722--661bd5a1729d87695a437943	00028f1722--661bd3e6495e7d730e4ae651	00028f1722--661bd5a1729d87695a437943	10cadc5e1ee36ed11d44f7acb7dfe1fd	APPROVED	2024-04-14T13:09:53.346	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.b5668bd9-faec-41cc-b656-b300ebedf00d	No	Yes	Yes	No							https://platform.toloka.ai/task/42932002/00028f1722--661bd5a44638254fc81137bd	00028f1722--661bd3e6495e7d730e4ae6a7	00028f1722--661bd5a44638254fc81137bd	30a48cf21b4d24393a7faa1ff6a42dd2	APPROVED	2024-04-14T13:09:56.588	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.b4c425fa-1c0c-49e2-b62c-f4788944d720	No	Yes	Yes	No							https://platform.toloka.ai/task/42932002/00028f1722--661bd5a64638254fc81137d3	00028f1722--661bd3e6495e7d730e4ae651	00028f1722--661bd5a64638254fc81137d3	179f8d3ee281963d05a741d2d79caadd	APPROVED	2024-04-14T13:09:58.034	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.5fb9b71a-9e12-4995-9923-b04b6c27328b	No	No	No	No							https://platform.toloka.ai/task/42932002/00028f1722--661bd5a74638254fc81137e4	00028f1722--661bd3e6495e7d730e4ae679	00028f1722--661bd5a74638254fc81137e4	2216127e5583052a90829aff9b159495	APPROVED	2024-04-14T13:09:59.293	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.a8bc886b-4153-4395-b1ed-eda6806a8323	Yes	No	No	No							https://platform.toloka.ai/task/42932002/00028f1722--661bd5b3a2c342007051912c	00028f1722--661bd3e6495e7d730e4ae689	00028f1722--661bd5b3a2c342007051912c	e673b16c2bcd1862266375c3aec3bf9f	APPROVED	2024-04-14T13:10:11.603	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.bd6e49e4-7cf0-456e-af6e-4dc6930935fe	No	No	Yes	Yes							https://platform.toloka.ai/task/42932002/00028f1722--661bd5ba495e7d730e4b005a	00028f1722--661bd3e6495e7d730e4ae651	00028f1722--661bd5ba495e7d730e4b005a	8b3d289e1fb355aaa23c86f4ecbf0cf0	APPROVED	2024-04-14T13:10:18.355	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.fe3b5842-6fe4-4517-bcbf-32da70584271	No	Yes	Yes	No							https://platform.toloka.ai/task/42932002/00028f1722--661bd5bc022ae877c359b886	00028f1722--661bd3e6495e7d730e4ae6a7	00028f1722--661bd5bc022ae877c359b886	e8edcc088d3700c2b2265d71358b60fd	APPROVED	2024-04-14T13:10:20.930	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.5fa7a076-c5b4-427f-badd-301f8e139f85	Yes	No	No	No							https://platform.toloka.ai/task/42932002/00028f1722--661bd5bca2c3420070519206	00028f1722--661bd3e6495e7d730e4ae689	00028f1722--661bd5bca2c3420070519206	02c2be284c6b5f2db3302f5dd0c75110	APPROVED	2024-04-14T13:10:20.850	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.1f33eeea-9f83-4b54-8f62-b4e9059c4a80	Yes	No	No	No							https://platform.toloka.ai/task/42932002/00028f1722--661bd5c1022ae877c359b8f3	00028f1722--661bd3e6495e7d730e4ae655	00028f1722--661bd5c1022ae877c359b8f3	68b1fea75e636f915c8b503bed79901f	APPROVED	2024-04-14T13:10:25.195	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.29290aac-90d6-4b64-b0e1-24c80ce3614f	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42932002/00028f1722--661bd5c1a2c3420070519228	00028f1722--661bd3e6495e7d730e4ae679	00028f1722--661bd5c1a2c3420070519228	f0544608d33b1d21fa8b83c274b7edfc	APPROVED	2024-04-14T13:10:25.726	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.a9bbb7fc-18a4-4ca8-96a2-a481c473a702	No	No	No	No							https://platform.toloka.ai/task/42932002/00028f1722--661bd5c3495e7d730e4b00f3	00028f1722--661bd3e6495e7d730e4ae66d	00028f1722--661bd5c3495e7d730e4b00f3	addbf5dbcd0da823b9ca576e7a72f3b8	APPROVED	2024-04-14T13:10:27.391	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.6bab2d54-5f76-483b-a525-2518c112113b	No	Yes	Yes	No							https://platform.toloka.ai/task/42932002/00028f1722--661bd5c3729d87695a437bab	00028f1722--661bd3e6495e7d730e4ae6a7	00028f1722--661bd5c3729d87695a437bab	4fc2a5aa84a455cb38af1b6be773f8a9	APPROVED	2024-04-14T13:10:27.478	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.940c06c8-9cf9-49b2-a431-683a081832b3	Yes	No	No	No							https://platform.toloka.ai/task/42932002/00028f1722--661bd5c6a2c3420070519266	00028f1722--661bd3e6495e7d730e4ae679	00028f1722--661bd5c6a2c3420070519266	61191c6fde38dd8f0363561f329ab599	APPROVED	2024-04-14T13:10:30.551	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.9e6afa73-3c80-476f-92fb-0a70352f7b64	Yes	Yes	No	No							https://platform.toloka.ai/task/42932002/00028f1722--661bd5dd4638254fc8113ac1	00028f1722--661bd3e6495e7d730e4ae6a7	00028f1722--661bd5dd4638254fc8113ac1	c0fc0469e16ae012f224617ff809e620	APPROVED	2024-04-14T13:10:53.233	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.5d0de2b4-2906-4565-ae6b-278a62c8f3e4	Yes	No	Yes	No							https://platform.toloka.ai/task/42932002/00028f1722--661bd5dda2c34200705193a2	00028f1722--661bd3e6495e7d730e4ae693	00028f1722--661bd5dda2c34200705193a2	2b97303bb6dc587988016e130c71bbb5	APPROVED	2024-04-14T13:10:53.458	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.10ba54eb-192d-43ff-beff-a745e96986af	No	No	No	No							https://platform.toloka.ai/task/42932002/00028f1722--661bd5e1a2c34200705193d4	00028f1722--661bd3e6495e7d730e4ae66d	00028f1722--661bd5e1a2c34200705193d4	f954d7396ff702f94ae369d231064d5c	APPROVED	2024-04-14T13:10:57.064	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.dbc787a5-fb54-40e5-8297-53e629d6258f	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42932002/00028f1722--661bd5ee022ae877c359bb7c	00028f1722--661bd3e6495e7d730e4ae679	00028f1722--661bd5ee022ae877c359bb7c	e5251b7071d10af71e5cb1694b3ef07d	APPROVED	2024-04-14T13:11:10.574	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.d85fb530-b9a7-4ce6-9efe-22f8899e9a99	Yes	No	Yes	No							https://platform.toloka.ai/task/42932002/00028f1722--661bd5efa2c342007051944b	00028f1722--661bd3e6495e7d730e4ae689	00028f1722--661bd5efa2c342007051944b	353391e2eebf15908ef708ab869dec62	APPROVED	2024-04-14T13:11:11.416	+	
