INPUT:audio	INPUT:image	OUTPUT:recording	OUTPUT:result_3d_question	OUTPUT:result_1st_question	OUTPUT:result_2nd_question	OUTPUT:result_4th_question	GOLDEN:result_3d_question	GOLDEN:result_1st_question	GOLDEN:result_2nd_question	GOLDEN:result_4th_question	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ACCEPT:verdict	ACCEPT:comment
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.632f2c9d-2748-4a10-95f4-c2453a1f6ea1	Yes	No	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e6d2ea6811748bebe59ab	00028ff54a--663e4beaa3bd7d244d341270	00028ff54a--663e6d2ea6811748bebe59ab	47c8b8df81d9166cc735fd5f8688ea1f	APPROVED	2024-05-10T18:53:34.210	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.9a86b79a-e96c-49c7-8d28-f64edea9315f	No	No	No	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e6e49e423536befb39955	00028ff54a--663e4beaa3bd7d244d341268	00028ff54a--663e6e49e423536befb39955	57b5d8f01ce15a6ed85088fd08dbcf87	APPROVED	2024-05-10T18:58:17.232	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.527ab10e-93f2-475f-9bd0-b5dcfe3458b0	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42988874/00028ff54a--663e6fd118b3266e2866b11a	00028ff54a--663e4beaa3bd7d244d341284	00028ff54a--663e6fd118b3266e2866b11a	bdf2eeea9c777621e5ccbd560aa4527e	APPROVED	2024-05-10T19:04:49.892	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.5a4fd7ea-8dc3-45b3-8bbd-603375c2159d	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e6ff9e423536befb3b5ea	00028ff54a--663e4beaa3bd7d244d34123e	00028ff54a--663e6ff9e423536befb3b5ea	bbf9e547bb47157de3343da7c3c3893a	APPROVED	2024-05-10T19:05:29.550	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.35659477-ac0a-47dd-8e6c-2469b41edebf	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e71a57f8a5f1c231177b2	00028ff54a--663e4beaa3bd7d244d341256	00028ff54a--663e71a57f8a5f1c231177b2	339bd0d884a9e5266ed06dca0fd4f176	APPROVED	2024-05-10T19:12:37.312	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.e40119df-8831-4918-9346-dfd3f8760dff	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42988874/00028ff54a--663e75b4a6811748bebee459	00028ff54a--663e4beaa3bd7d244d34123c	00028ff54a--663e75b4a6811748bebee459	c418fe576f6d87c5a5052080b4c09fd5	APPROVED	2024-05-10T19:29:56.785	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.17ba4bf8-6025-4509-944a-589b0de8c44b	Yes	No	No	None of the above							https://platform.toloka.ai/task/42988874/00028ff54a--663e76e8e423536befb42e1f	00028ff54a--663e4beaa3bd7d244d341270	00028ff54a--663e76e8e423536befb42e1f	45831baba8def969da8b0665fb233dc1	APPROVED	2024-05-10T19:35:04.001	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.8a78f5f0-6de6-4d2f-b43b-234aa25afa47	No	No	No	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e781e7f8a5f1c2311de9f	00028ff54a--663e4beaa3bd7d244d341284	00028ff54a--663e781e7f8a5f1c2311de9f	1d0ab148f057e1d032278b5302136ad7	APPROVED	2024-05-10T19:40:14.596	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.33af388c-d6a4-4e57-9210-10d98d3d1105	No	No	No	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e809de423536befb4bf0d	00028ff54a--663e4beaa3bd7d244d34123c	00028ff54a--663e809de423536befb4bf0d	71e03e4724f7d35ff5936486ecc69cc7	APPROVED	2024-05-10T20:16:29.538	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.1f8a5969-232c-4590-a956-0cbf2718463e	Yes	No	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e80e3a6811748bebf7d35	00028ff54a--663e4beaa3bd7d244d341270	00028ff54a--663e80e3a6811748bebf7d35	5137d3a4ba82b687f1dd632b19d58eaa	APPROVED	2024-05-10T20:17:39.575	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.9b54e4e8-20b4-444a-a3c9-3dd221121199	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42988874/00028ff54a--663e812da6811748bebf8033	00028ff54a--663e4beaa3bd7d244d34123c	00028ff54a--663e812da6811748bebf8033	394c702a354dcef5400086a8e61fa1cd	APPROVED	2024-05-10T20:18:53.134	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.b0d8fe13-ad55-41e0-9d64-a448b81cd527	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e81c418b3266e2867b470	00028ff54a--663e4beaa3bd7d244d34123e	00028ff54a--663e81c418b3266e2867b470	5261da3d70f082e760f26b91d88fb35a	APPROVED	2024-05-10T20:21:24.782	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.f052909c-e9be-418d-8b3f-7320f9decafe	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42988874/00028ff54a--663e820ee423536befb4d096	00028ff54a--663e4beaa3bd7d244d34123c	00028ff54a--663e820ee423536befb4d096	62f367ac49d63277c03e4d945617ba77	APPROVED	2024-05-10T20:22:38.374	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.2d95a1d9-38b1-4ddd-b7d9-44122311fab3	No	Yes	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e828fe423536befb4d75e	00028ff54a--663e4beaa3bd7d244d34126a	00028ff54a--663e828fe423536befb4d75e	676a81c2db492b785904ee1e580264a5	APPROVED	2024-05-10T20:24:47.373	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.dfb8ff08-ebc1-4180-8c38-760ca815d8f7	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42988874/00028ff54a--663e82e67f8a5f1c23127853	00028ff54a--663e4beaa3bd7d244d34123c	00028ff54a--663e82e67f8a5f1c23127853	f00b961cc358797c912af9d8f33450e6	APPROVED	2024-05-10T20:26:14.501	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.cf121da3-483c-445a-9175-0c61c52e11a7	No	Yes	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e82fc7f8a5f1c23127973	00028ff54a--663e4beaa3bd7d244d34126a	00028ff54a--663e82fc7f8a5f1c23127973	b1cf0fba1e1437c4db086b6a9b6dfd25	APPROVED	2024-05-10T20:26:36.459	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.7105ab8d-c934-4262-83ca-54af2fd5f0b4	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42988874/00028ff54a--663e83317f8a5f1c23127bcd	00028ff54a--663e4beaa3bd7d244d341284	00028ff54a--663e83317f8a5f1c23127bcd	72ce87185ae81a526ee4759db0aff1b0	APPROVED	2024-05-10T20:27:29.753	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.b00350c4-779b-47c7-9d63-7484c10669c1	Yes	Yes	Yes	Yes							https://platform.toloka.ai/task/42988874/00028ff54a--663e8381e423536befb4e459	00028ff54a--663e4beaa3bd7d244d341284	00028ff54a--663e8381e423536befb4e459	38572f09132beab87637a83e9b2ba5cd	APPROVED	2024-05-10T20:28:49.637	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.175b10dc-71ff-4572-a2d8-f687b1263ecd	No	No	No	None of the above							https://platform.toloka.ai/task/42988874/00028ff54a--663e85b8e423536befb4fff2	00028ff54a--663e4beaa3bd7d244d34123c	00028ff54a--663e85b8e423536befb4fff2	c185b3cfd6ccd87dc045c645ba3b0f41	APPROVED	2024-05-10T20:38:16.835	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.b6b2bce6-c829-4bfb-aee6-994d34f80bd8	Yes	No	No	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e86dc18b3266e2867fb70	00028ff54a--663e4beaa3bd7d244d341270	00028ff54a--663e86dc18b3266e2867fb70	3387eb1f82c761d5692873b96dd1864a	APPROVED	2024-05-10T20:43:08.268	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.977663d1-785a-4503-a92f-ec3fbeb9f80e	Yes	No	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e8869a6811748bebfde0a	00028ff54a--663e4beaa3bd7d244d341270	00028ff54a--663e8869a6811748bebfde0a	24febf26092132062a8f05cbf8c069b8	APPROVED	2024-05-10T20:49:45.385	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.aa5332b2-fb23-4437-8998-9a92a0210a29	No	No	No	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e88cee423536befb52fb0	00028ff54a--663e4beaa3bd7d244d34123c	00028ff54a--663e88cee423536befb52fb0	de4d467e1feb0d76c15f15682f8bfb75	APPROVED	2024-05-10T20:51:26.484	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.7141874b-9a39-4def-b434-1fc91bc34196	Yes	No	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e89c8a6811748bebff214	00028ff54a--663e4beaa3bd7d244d341270	00028ff54a--663e89c8a6811748bebff214	e1a857f0a82d07b8ebd3efacbd6c4677	APPROVED	2024-05-10T20:55:36.798	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.ca5641f7-52fd-4839-8656-0662980bfdc1	Yes	No	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e89e47f8a5f1c2312f5cb	00028ff54a--663e4beaa3bd7d244d34126a	00028ff54a--663e89e47f8a5f1c2312f5cb	c73f99789614ee2661fd5c3ac6942dcd	APPROVED	2024-05-10T20:56:04.167	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.5fe057d9-8bb3-4c33-ae4a-fe7442ada48c	No	No	Yes	Yes							https://platform.toloka.ai/task/42988874/00028ff54a--663e8a0118b3266e286835fb	00028ff54a--663e4beaa3bd7d244d341212	00028ff54a--663e8a0118b3266e286835fb	12106c17c82d4d55ca2e150bedafa75a	APPROVED	2024-05-10T20:56:33.271	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.05692eb6-cb05-41a8-880d-26e8a9aa6d10	Yes	No	No	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e8b62e423536befb55809	00028ff54a--663e4beaa3bd7d244d34123c	00028ff54a--663e8b62e423536befb55809	d2b65422a756546d6115b48259b3265b	APPROVED	2024-05-10T21:02:26.363	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.06b1a769-6070-4bbd-b560-5137f78552b9	No	No	No	Yes							https://platform.toloka.ai/task/42988874/00028ff54a--663e8bc7e423536befb55c3a	00028ff54a--663e4beaa3bd7d244d341212	00028ff54a--663e8bc7e423536befb55c3a	b2261aff56d943469b82de894020750a	APPROVED	2024-05-10T21:04:07.008	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.c16da8f7-9def-44d3-9aa9-572be4abb48c	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e8cf018b3266e28685ed8	00028ff54a--663e4beaa3bd7d244d341270	00028ff54a--663e8cf018b3266e28685ed8	26895d4b809db8d154016dfea9ee51cd	APPROVED	2024-05-10T21:09:04.339	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.73b47255-fe36-4c6e-b142-134c608b57d8	No	No	Yes	Yes							https://platform.toloka.ai/task/42988874/00028ff54a--663e8cfa7f8a5f1c23132087	00028ff54a--663e4beaa3bd7d244d341236	00028ff54a--663e8cfa7f8a5f1c23132087	72ad2d7142da983abeecaa4ac445203c	APPROVED	2024-05-10T21:09:14.450	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.768900e1-d93e-452e-9ff0-db9230dfc180	No	No	Yes	Yes							https://platform.toloka.ai/task/42988874/00028ff54a--663e8d4e7f8a5f1c23132480	00028ff54a--663e4beaa3bd7d244d341236	00028ff54a--663e8d4e7f8a5f1c23132480	d111a398d7d433e1a9f04c99f2e72cf2	APPROVED	2024-05-10T21:10:38.992	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.52d6cab8-7083-41aa-b351-57e56b4c9bd0	No	No	No	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e8d6e7f8a5f1c23132571	00028ff54a--663e4beaa3bd7d244d34123c	00028ff54a--663e8d6e7f8a5f1c23132571	9af0c41e232230da471a066c111ebabf	APPROVED	2024-05-10T21:11:10.993	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.f776cf0d-55d3-4cde-a3bf-55585a078dd7	No	No	Yes	Yes							https://platform.toloka.ai/task/42988874/00028ff54a--663e900818b3266e28687e12	00028ff54a--663e4beaa3bd7d244d341236	00028ff54a--663e900818b3266e28687e12	5f7662cdbe7a403f36cdf1107bf7df0a	APPROVED	2024-05-10T21:22:16.222	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.80cad85f-4388-4c03-bec9-7b8dc43825ee	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663e9c8ae423536befb63181	00028ff54a--663e4beaa3bd7d244d34126a	00028ff54a--663e9c8ae423536befb63181	65813d284e937c5a24f8a010f580f643	APPROVED	2024-05-10T22:15:38.114	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.3cf72931-a89e-4f3f-9622-b202b5edf33f	No	No	Yes	Yes							https://platform.toloka.ai/task/42988874/00028ff54a--663e9ce4e423536befb6357c	00028ff54a--663e4beaa3bd7d244d341212	00028ff54a--663e9ce4e423536befb6357c	a1a6f99698c59dea9bbbbb565df5a0bd	APPROVED	2024-05-10T22:17:08.070	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.3363b5b7-6a23-43f6-928b-44b98b4ec22e	No	No	No	None of the above							https://platform.toloka.ai/task/42988874/00028ff54a--663ea2ff18b3266e28697e12	00028ff54a--663e4beaa3bd7d244d34123c	00028ff54a--663ea2ff18b3266e28697e12	8cbc1164ecffabf180b33958b13904d8	APPROVED	2024-05-10T22:43:11.832	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.f1e952e5-dd3e-4276-90d8-38ed7aad9796	Yes	Yes	Yes	Yes							https://platform.toloka.ai/task/42988874/00028ff54a--663ea31518b3266e28697fbb	00028ff54a--663e4beaa3bd7d244d341236	00028ff54a--663ea31518b3266e28697fbb	718a9b80cc9132d4fa7feb45b0c4bd64	APPROVED	2024-05-10T22:43:33.341	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.7e2df73e-30aa-4d1a-a6ec-d53f0903e8a3	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663ea3aca6811748bec14c7a	00028ff54a--663e4beaa3bd7d244d34126a	00028ff54a--663ea3aca6811748bec14c7a	ae8fd4142cff3d5660977b2d43fecfaa	APPROVED	2024-05-10T22:46:04.079	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.3aa414bd-21e8-4028-acb8-458c0dba2b56	Yes	Yes	Yes	Yes							https://platform.toloka.ai/task/42988874/00028ff54a--663ea863a6811748bec197f4	00028ff54a--663e4beaa3bd7d244d341250	00028ff54a--663ea863a6811748bec197f4	016c24fe5ee7256c6a981ef0a8cef93f	APPROVED	2024-05-10T23:06:11.950	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.5ed1e585-3a04-47ef-8303-da3a0b677f77	No	None of the above	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663ea9137f8a5f1c2314ccd0	00028ff54a--663e4beaa3bd7d244d341268	00028ff54a--663ea9137f8a5f1c2314ccd0	53b50212e545c94dc3aae32037294b43	APPROVED	2024-05-10T23:09:07.469	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.0d08cda7-f2fb-42f5-a5ab-c7e2f2779131	Yes	None of the above	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663eb42918b3266e286a676f	00028ff54a--663e4beaa3bd7d244d34126a	00028ff54a--663eb42918b3266e286a676f	bfde68810d26c51f58a56f70d6910b8b	APPROVED	2024-05-10T23:56:25.136	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.f6ee678b-865c-46e6-9169-c002f22373cd	No	No	Yes	Yes							https://platform.toloka.ai/task/42988874/00028ff54a--663eb85d7f8a5f1c2315a76b	00028ff54a--663e4beaa3bd7d244d341236	00028ff54a--663eb85d7f8a5f1c2315a76b	b5e5cdf8fa544a425ac20ba9c24e550e	APPROVED	2024-05-11T00:14:21.604	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.514e124b-32cf-4339-8c03-45d6ccdb9d69	Yes	Yes	Yes	Yes							https://platform.toloka.ai/task/42988874/00028ff54a--663ec2ad7f8a5f1c23162989	00028ff54a--663e4beaa3bd7d244d341212	00028ff54a--663ec2ad7f8a5f1c23162989	1ec24ffa5c39f90b923a60c24f75d870	APPROVED	2024-05-11T00:58:21.720	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.1bba3ce6-11ae-4270-95df-d4751fd991db	Yes	Yes	Yes	Yes							https://platform.toloka.ai/task/42988874/00028ff54a--663ec86e7f8a5f1c23166400	00028ff54a--663e4beaa3bd7d244d34126a	00028ff54a--663ec86e7f8a5f1c23166400	f6ab0ad48da0de7fd9d5fb0bbcca32af	APPROVED	2024-05-11T01:22:54.178	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.34971a9a-0f81-49e3-813a-028aad3a2718	No	Yes	No	No							https://platform.toloka.ai/task/42988874/00028ff54a--663ecb0418b3266e286b693d	00028ff54a--663e4beaa3bd7d244d341236	00028ff54a--663ecb0418b3266e286b693d	a6813f8afe4bbd34bdbacb4d2d910198	APPROVED	2024-05-11T01:33:56.918	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.169884d6-5d4d-4fda-a31d-f3d5952a8a6c	No	Yes	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663ecb87e423536befb8b70b	00028ff54a--663e4beaa3bd7d244d341250	00028ff54a--663ecb87e423536befb8b70b	de69122321c430e6935ca4f6ef2b4b09	APPROVED	2024-05-11T01:36:07.512	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.9f03ed59-ef45-437c-8881-cfd56eb04ceb	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663ecb987f8a5f1c23167ce3	00028ff54a--663e4beaa3bd7d244d34126a	00028ff54a--663ecb987f8a5f1c23167ce3	21ada94f3ee7baac8a30f4c50e7c24a6	APPROVED	2024-05-11T01:36:24.757	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/7.png	eu.db95ac95-91ec-4d7c-b898-f61a8634d079	No	No	No	No							https://platform.toloka.ai/task/42988874/00028ff54a--663ecc0da6811748bec32fd6	00028ff54a--663e4beaa3bd7d244d341260	00028ff54a--663ecc0da6811748bec32fd6	5d19baa9ee011365c7b7e17cd7b5aa3a	APPROVED	2024-05-11T01:38:21.375	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.46a577d6-ef82-48e9-806d-05497af2e13d	No	No	Yes	Yes							https://platform.toloka.ai/task/42988874/00028ff54a--663ecc497f8a5f1c23168438	00028ff54a--663e4beaa3bd7d244d341212	00028ff54a--663ecc497f8a5f1c23168438	4a7cd559d3cb470940bafc6d675bb5e1	APPROVED	2024-05-11T01:39:21.106	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.c015441b-74e8-4054-8c45-cd259c319c1d	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663ecf45e423536befb8e233	00028ff54a--663e4beaa3bd7d244d34126a	00028ff54a--663ecf45e423536befb8e233	5e7d16de369f11ef63452370d371f0e4	APPROVED	2024-05-11T01:52:05.473	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/7.png	eu.642c6a39-a20c-4231-8382-65c046b5384e	No	No	No	No							https://platform.toloka.ai/task/42988874/00028ff54a--663ed53a7f8a5f1c231701a6	00028ff54a--663e4beaa3bd7d244d341260	00028ff54a--663ed53a7f8a5f1c231701a6	96f3a7ccc00eb656899a65318a19f622	APPROVED	2024-05-11T02:17:30.691	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.a9167cbb-959c-41d3-8b01-a0251117de95	No	Yes	Yes	Yes							https://platform.toloka.ai/task/42988874/00028ff54a--663edad6a6811748bec3e61b	00028ff54a--663e4beaa3bd7d244d341212	00028ff54a--663edad6a6811748bec3e61b	ab227db905d093795ecf9397125167b4	APPROVED	2024-05-11T02:41:26.131	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/7.png	eu.62bedec2-5ed0-4a91-b1ce-3828b016d33e	No	No	No	No							https://platform.toloka.ai/task/42988874/00028ff54a--663edc9018b3266e286c5119	00028ff54a--663e4beaa3bd7d244d341260	00028ff54a--663edc9018b3266e286c5119	132fc227716c7802d3a19891616534dd	APPROVED	2024-05-11T02:48:48.005	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.8c310f14-a98f-4790-b4d8-5977de1aa3d5	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663ee123a6811748bec43f45	00028ff54a--663e4beaa3bd7d244d34126a	00028ff54a--663ee123a6811748bec43f45	a1d3bd33910e9b098927ae160851ee5f	APPROVED	2024-05-11T03:08:19.304	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.32ec2a85-62f6-4c89-af9b-8a558ca624b6	Yes	No	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663ee40918b3266e286ca629	00028ff54a--663e4beaa3bd7d244d341258	00028ff54a--663ee40918b3266e286ca629	20c8688e689a6923144e7d1d2bd1b198	APPROVED	2024-05-11T03:20:41.183	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextC_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.d8b02427-3bc1-482c-bfea-63d6437a9f95	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42988874/00028ff54a--663ee55a18b3266e286cb571	00028ff54a--663e4beaa3bd7d244d341258	00028ff54a--663ee55a18b3266e286cb571	7527dbc4e966bece235d7f6196eb55f7	APPROVED	2024-05-11T03:26:18.548	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/7.png	eu.ba2e3ff4-b8d3-401a-81c4-31642cd9d032	Yes	No	No	No							https://platform.toloka.ai/task/42988874/00028ff54a--663ee8eba6811748bec480e3	00028ff54a--663e4beaa3bd7d244d341260	00028ff54a--663ee8eba6811748bec480e3	5dc56d4e6088017f70a7d203dbb584bd	APPROVED	2024-05-11T03:41:31.741	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/7.png	eu.f783d4e3-3565-4250-9532-23084d1a0d23	Yes	Yes	Yes	Yes							https://platform.toloka.ai/task/42988874/00028ff54a--663ee99118b3266e286cda45	00028ff54a--663e4beaa3bd7d244d341260	00028ff54a--663ee99118b3266e286cda45	f451b6d1d03081492f121d437710efbf	APPROVED	2024-05-11T03:44:17.491	+	
